Timestamp,Session_Code,Participant_ID,Group_ID,Prolific_ID,Period,Player_ID,Treatment
2025-05-10T06:51:16.706095,w8wgd856,2,1,NA,0,2,priming
2025-05-10T06:51:16.706229,w8wgd856,3,1,NA,0,3,baseline
2025-05-10T06:51:16.706394,w8wgd856,4,1,NA,0,4,baseline
2025-05-10T06:51:16.706541,w8wgd856,5,1,NA,0,5,baseline
2025-05-10T06:51:16.706652,w8wgd856,6,1,NA,0,6,baseline
2025-05-13T09:33:21.020659,hcbvxrn2,1,1,NA,0,1,priming
2025-05-13T09:33:21.023137,hcbvxrn2,2,1,NA,0,2,priming
2025-05-13T09:33:21.025170,hcbvxrn2,3,1,NA,0,3,priming
2025-05-13T09:33:21.026907,hcbvxrn2,4,1,NA,0,4,priming
2025-05-13T09:33:21.027813,hcbvxrn2,5,1,NA,0,5,baseline
2025-05-13T09:33:21.028393,hcbvxrn2,6,1,NA,0,6,priming
2025-05-13T09:33:21.032916,hcbvxrn2,1,1,NA,0,1,priming
2025-05-13T09:33:21.033623,hcbvxrn2,2,1,NA,0,2,priming
2025-05-13T09:33:21.033764,hcbvxrn2,3,1,NA,0,3,priming
2025-05-13T09:33:21.033889,hcbvxrn2,4,1,NA,0,4,priming
2025-05-13T09:33:21.034050,hcbvxrn2,5,1,NA,0,5,baseline
2025-05-13T09:33:21.034206,hcbvxrn2,6,1,NA,0,6,priming
2025-05-13T09:33:21.036428,hcbvxrn2,1,1,NA,0,1,priming
2025-05-13T09:33:21.037086,hcbvxrn2,2,1,NA,0,2,priming
2025-05-13T09:33:21.037355,hcbvxrn2,3,1,NA,0,3,priming
2025-05-13T09:33:21.037544,hcbvxrn2,4,1,NA,0,4,priming
2025-05-13T09:33:21.037689,hcbvxrn2,5,1,NA,0,5,baseline
2025-05-13T09:33:21.037822,hcbvxrn2,6,1,NA,0,6,priming
2025-05-13T09:33:21.039849,hcbvxrn2,1,1,NA,0,1,priming
2025-05-13T09:33:21.040357,hcbvxrn2,2,1,NA,0,2,priming
2025-05-13T09:33:21.040514,hcbvxrn2,3,1,NA,0,3,priming
2025-05-13T09:33:21.040656,hcbvxrn2,4,1,NA,0,4,priming
2025-05-13T09:33:21.040786,hcbvxrn2,5,1,NA,0,5,baseline
2025-05-13T09:33:21.040912,hcbvxrn2,6,1,NA,0,6,priming
2025-05-13T09:33:21.042909,hcbvxrn2,1,1,NA,0,1,priming
2025-05-13T09:33:21.043408,hcbvxrn2,2,1,NA,0,2,priming
2025-05-13T09:33:21.043538,hcbvxrn2,3,1,NA,0,3,priming
2025-05-13T09:33:21.043691,hcbvxrn2,4,1,NA,0,4,priming
2025-05-13T09:33:21.043825,hcbvxrn2,5,1,NA,0,5,baseline
2025-05-13T09:33:21.044110,hcbvxrn2,6,1,NA,0,6,priming
2025-05-13T10:04:09.330524,kjtmpt4s,1,1,NA,0,1,priming
2025-05-13T10:04:09.332648,kjtmpt4s,2,1,NA,0,2,priming
2025-05-13T10:04:09.334001,kjtmpt4s,3,1,NA,0,3,priming
2025-05-13T10:04:09.334629,kjtmpt4s,4,1,NA,0,4,baseline
2025-05-13T10:04:09.335185,kjtmpt4s,5,1,NA,0,5,priming
2025-05-13T10:04:09.335688,kjtmpt4s,6,1,NA,0,6,priming
2025-05-13T10:04:09.338343,kjtmpt4s,1,1,NA,0,1,priming
2025-05-13T10:04:09.338939,kjtmpt4s,2,1,NA,0,2,priming
2025-05-13T10:04:09.339069,kjtmpt4s,3,1,NA,0,3,priming
2025-05-13T10:04:09.339188,kjtmpt4s,4,1,NA,0,4,baseline
2025-05-13T10:04:09.339304,kjtmpt4s,5,1,NA,0,5,priming
2025-05-13T10:04:09.339415,kjtmpt4s,6,1,NA,0,6,priming
2025-05-13T10:04:09.342390,kjtmpt4s,1,1,NA,0,1,priming
2025-05-13T10:04:09.343003,kjtmpt4s,2,1,NA,0,2,priming
2025-05-13T10:04:09.343189,kjtmpt4s,3,1,NA,0,3,priming
2025-05-13T10:04:09.343362,kjtmpt4s,4,1,NA,0,4,baseline
2025-05-13T10:04:09.343522,kjtmpt4s,5,1,NA,0,5,priming
2025-05-13T10:04:09.343642,kjtmpt4s,6,1,NA,0,6,priming
2025-05-13T10:04:09.345643,kjtmpt4s,1,1,NA,0,1,priming
2025-05-13T10:04:09.346106,kjtmpt4s,2,1,NA,0,2,priming
2025-05-13T10:04:09.346221,kjtmpt4s,3,1,NA,0,3,priming
2025-05-13T10:04:09.346331,kjtmpt4s,4,1,NA,0,4,baseline
2025-05-13T10:04:09.346438,kjtmpt4s,5,1,NA,0,5,priming
2025-05-13T10:04:09.346542,kjtmpt4s,6,1,NA,0,6,priming
2025-05-13T10:04:09.348911,kjtmpt4s,1,1,NA,0,1,priming
2025-05-13T10:04:09.349401,kjtmpt4s,2,1,NA,0,2,priming
2025-05-13T10:04:09.349526,kjtmpt4s,3,1,NA,0,3,priming
2025-05-13T10:04:09.349671,kjtmpt4s,4,1,NA,0,4,baseline
2025-05-13T10:04:09.349882,kjtmpt4s,5,1,NA,0,5,priming
2025-05-13T10:04:09.350103,kjtmpt4s,6,1,NA,0,6,priming
2025-05-13T10:08:58.472171,ff7farkd,1,1,NA,0,1,priming
2025-05-13T10:08:58.474502,ff7farkd,2,1,NA,0,2,baseline
2025-05-13T10:08:58.475091,ff7farkd,3,1,NA,0,3,baseline
2025-05-13T10:08:58.475925,ff7farkd,4,1,NA,0,4,priming
2025-05-13T10:08:58.476476,ff7farkd,5,1,NA,0,5,priming
2025-05-13T10:08:58.476964,ff7farkd,6,1,NA,0,6,baseline
2025-05-13T10:08:58.479706,ff7farkd,1,1,NA,0,1,priming
2025-05-13T10:08:58.481904,ff7farkd,2,1,NA,0,2,baseline
2025-05-13T10:08:58.482066,ff7farkd,3,1,NA,0,3,baseline
2025-05-13T10:08:58.482205,ff7farkd,4,1,NA,0,4,priming
2025-05-13T10:08:58.482346,ff7farkd,5,1,NA,0,5,priming
2025-05-13T10:08:58.482858,ff7farkd,6,1,NA,0,6,baseline
2025-05-13T10:08:58.485509,ff7farkd,1,1,NA,0,1,priming
2025-05-13T10:08:58.486835,ff7farkd,2,1,NA,0,2,baseline
2025-05-13T10:08:58.487211,ff7farkd,3,1,NA,0,3,baseline
2025-05-13T10:08:58.487554,ff7farkd,4,1,NA,0,4,priming
2025-05-13T10:08:58.487894,ff7farkd,5,1,NA,0,5,priming
2025-05-13T10:08:58.488436,ff7farkd,6,1,NA,0,6,baseline
2025-05-13T10:08:58.497394,ff7farkd,1,1,NA,0,1,priming
2025-05-13T10:08:58.498388,ff7farkd,2,1,NA,0,2,baseline
2025-05-13T10:08:58.499229,ff7farkd,3,1,NA,0,3,baseline
2025-05-13T10:08:58.499457,ff7farkd,4,1,NA,0,4,priming
2025-05-13T10:08:58.500227,ff7farkd,5,1,NA,0,5,priming
2025-05-13T10:08:58.500430,ff7farkd,6,1,NA,0,6,baseline
2025-05-13T10:08:58.506863,ff7farkd,1,1,NA,0,1,priming
2025-05-13T10:08:58.507965,ff7farkd,2,1,NA,0,2,baseline
2025-05-13T10:08:58.508330,ff7farkd,3,1,NA,0,3,baseline
2025-05-13T10:08:58.508593,ff7farkd,4,1,NA,0,4,priming
2025-05-13T10:08:58.509367,ff7farkd,5,1,NA,0,5,priming
2025-05-13T10:08:58.510495,ff7farkd,6,1,NA,0,6,baseline
2025-05-14T06:51:07.324463,5x37274z,1,1,NA,0,1,priming
2025-05-14T06:51:07.326776,5x37274z,2,1,NA,0,2,priming
2025-05-14T06:51:07.327597,5x37274z,3,1,NA,0,3,baseline
2025-05-14T06:51:07.328139,5x37274z,4,1,NA,0,4,baseline
2025-05-14T06:51:07.328714,5x37274z,5,1,NA,0,5,priming
2025-05-14T06:51:07.329245,5x37274z,6,1,NA,0,6,priming
2025-05-14T06:51:07.331939,5x37274z,1,1,NA,0,1,priming
2025-05-14T06:51:07.332654,5x37274z,2,1,NA,0,2,priming
2025-05-14T06:51:07.332850,5x37274z,3,1,NA,0,3,baseline
2025-05-14T06:51:07.333018,5x37274z,4,1,NA,0,4,baseline
2025-05-14T06:51:07.333174,5x37274z,5,1,NA,0,5,priming
2025-05-14T06:51:07.333798,5x37274z,6,1,NA,0,6,priming
2025-05-14T06:51:07.337006,5x37274z,1,1,NA,0,1,priming
2025-05-14T06:51:07.337725,5x37274z,2,1,NA,0,2,priming
2025-05-14T06:51:07.337955,5x37274z,3,1,NA,0,3,baseline
2025-05-14T06:51:07.338152,5x37274z,4,1,NA,0,4,baseline
2025-05-14T06:51:07.338281,5x37274z,5,1,NA,0,5,priming
2025-05-14T06:51:07.338518,5x37274z,6,1,NA,0,6,priming
2025-05-14T06:51:07.343237,5x37274z,1,1,NA,0,1,priming
2025-05-14T06:51:07.343967,5x37274z,2,1,NA,0,2,priming
2025-05-14T06:51:07.344140,5x37274z,3,1,NA,0,3,baseline
2025-05-14T06:51:07.344309,5x37274z,4,1,NA,0,4,baseline
2025-05-14T06:51:07.344442,5x37274z,5,1,NA,0,5,priming
2025-05-14T06:51:07.344566,5x37274z,6,1,NA,0,6,priming
2025-05-14T06:51:07.346670,5x37274z,1,1,NA,0,1,priming
2025-05-14T06:51:07.347152,5x37274z,2,1,NA,0,2,priming
2025-05-14T06:51:07.347279,5x37274z,3,1,NA,0,3,baseline
2025-05-14T06:51:07.347389,5x37274z,4,1,NA,0,4,baseline
2025-05-14T06:51:07.347496,5x37274z,5,1,NA,0,5,priming
2025-05-14T06:51:07.347598,5x37274z,6,1,NA,0,6,priming
2025-05-14T07:04:06.807298,n4irwmex,1,1,NA,0,1,baseline
2025-05-14T07:04:06.809102,n4irwmex,2,1,NA,0,2,priming
2025-05-14T07:04:06.809808,n4irwmex,3,1,NA,0,3,baseline
2025-05-14T07:04:06.810339,n4irwmex,4,1,NA,0,4,priming
2025-05-14T07:04:06.810822,n4irwmex,5,1,NA,0,5,priming
2025-05-14T07:04:06.811296,n4irwmex,6,1,NA,0,6,priming
2025-05-14T07:04:06.814154,n4irwmex,1,1,NA,0,1,baseline
2025-05-14T07:04:06.815720,n4irwmex,2,1,NA,0,2,priming
2025-05-14T07:04:06.816291,n4irwmex,3,1,NA,0,3,baseline
2025-05-14T07:04:06.816497,n4irwmex,4,1,NA,0,4,priming
2025-05-14T07:04:06.816641,n4irwmex,5,1,NA,0,5,priming
2025-05-14T07:04:06.816781,n4irwmex,6,1,NA,0,6,priming
2025-05-14T07:04:06.819102,n4irwmex,1,1,NA,0,1,baseline
2025-05-14T07:04:06.820286,n4irwmex,2,1,NA,0,2,priming
2025-05-14T07:04:06.820747,n4irwmex,3,1,NA,0,3,baseline
2025-05-14T07:04:06.821326,n4irwmex,4,1,NA,0,4,priming
2025-05-14T07:04:06.826355,n4irwmex,5,1,NA,0,5,priming
2025-05-14T07:04:06.826674,n4irwmex,6,1,NA,0,6,priming
2025-05-14T07:04:06.830083,n4irwmex,1,1,NA,0,1,baseline
2025-05-14T07:04:06.835093,n4irwmex,2,1,NA,0,2,priming
2025-05-14T07:04:06.835376,n4irwmex,3,1,NA,0,3,baseline
2025-05-14T07:04:06.835510,n4irwmex,4,1,NA,0,4,priming
2025-05-14T07:04:06.835626,n4irwmex,5,1,NA,0,5,priming
2025-05-14T07:04:06.835734,n4irwmex,6,1,NA,0,6,priming
2025-05-14T07:04:06.856156,n4irwmex,1,1,NA,0,1,baseline
2025-05-14T07:04:06.857068,n4irwmex,2,1,NA,0,2,priming
2025-05-14T07:04:06.857539,n4irwmex,3,1,NA,0,3,baseline
2025-05-14T07:04:06.857735,n4irwmex,4,1,NA,0,4,priming
2025-05-14T07:04:06.857883,n4irwmex,5,1,NA,0,5,priming
2025-05-14T07:04:06.859800,n4irwmex,6,1,NA,0,6,priming
2025-05-14T07:12:29.011260,7zzwh2xb,1,1,NA,0,1,baseline
2025-05-14T07:12:29.013779,7zzwh2xb,2,1,NA,0,2,baseline
2025-05-14T07:12:29.016518,7zzwh2xb,3,1,NA,0,3,baseline
2025-05-14T07:12:29.017192,7zzwh2xb,4,1,NA,0,4,priming
2025-05-14T07:12:29.017868,7zzwh2xb,5,1,NA,0,5,baseline
2025-05-14T07:12:29.018416,7zzwh2xb,6,1,NA,0,6,baseline
2025-05-14T07:12:29.018959,7zzwh2xb,7,1,NA,0,7,priming
2025-05-14T07:12:29.019564,7zzwh2xb,8,1,NA,0,8,priming
2025-05-14T07:12:29.021158,7zzwh2xb,9,1,NA,0,9,baseline
2025-05-14T07:12:29.022541,7zzwh2xb,10,1,NA,0,10,priming
2025-05-14T07:12:29.025728,7zzwh2xb,1,1,NA,0,1,baseline
2025-05-14T07:12:29.026363,7zzwh2xb,2,1,NA,0,2,baseline
2025-05-14T07:12:29.026544,7zzwh2xb,3,1,NA,0,3,baseline
2025-05-14T07:12:29.026711,7zzwh2xb,4,1,NA,0,4,priming
2025-05-14T07:12:29.026843,7zzwh2xb,5,1,NA,0,5,baseline
2025-05-14T07:12:29.026972,7zzwh2xb,6,1,NA,0,6,baseline
2025-05-14T07:12:29.027093,7zzwh2xb,7,1,NA,0,7,priming
2025-05-14T07:12:29.027212,7zzwh2xb,8,1,NA,0,8,priming
2025-05-14T07:12:29.027327,7zzwh2xb,9,1,NA,0,9,baseline
2025-05-14T07:12:29.027445,7zzwh2xb,10,1,NA,0,10,priming
2025-05-14T07:12:29.030137,7zzwh2xb,1,1,NA,0,1,baseline
2025-05-14T07:12:29.030708,7zzwh2xb,2,1,NA,0,2,baseline
2025-05-14T07:12:29.030874,7zzwh2xb,3,1,NA,0,3,baseline
2025-05-14T07:12:29.031172,7zzwh2xb,4,1,NA,0,4,priming
2025-05-14T07:12:29.031329,7zzwh2xb,5,1,NA,0,5,baseline
2025-05-14T07:12:29.031459,7zzwh2xb,6,1,NA,0,6,baseline
2025-05-14T07:12:29.031588,7zzwh2xb,7,1,NA,0,7,priming
2025-05-14T07:12:29.031708,7zzwh2xb,8,1,NA,0,8,priming
2025-05-14T07:12:29.031829,7zzwh2xb,9,1,NA,0,9,baseline
2025-05-14T07:12:29.031978,7zzwh2xb,10,1,NA,0,10,priming
2025-05-14T07:12:29.034263,7zzwh2xb,1,1,NA,0,1,baseline
2025-05-14T07:12:29.034753,7zzwh2xb,2,1,NA,0,2,baseline
2025-05-14T07:12:29.034867,7zzwh2xb,3,1,NA,0,3,baseline
2025-05-14T07:12:29.034975,7zzwh2xb,4,1,NA,0,4,priming
2025-05-14T07:12:29.035079,7zzwh2xb,5,1,NA,0,5,baseline
2025-05-14T07:12:29.035181,7zzwh2xb,6,1,NA,0,6,baseline
2025-05-14T07:12:29.035284,7zzwh2xb,7,1,NA,0,7,priming
2025-05-14T07:12:29.035384,7zzwh2xb,8,1,NA,0,8,priming
2025-05-14T07:12:29.035483,7zzwh2xb,9,1,NA,0,9,baseline
2025-05-14T07:12:29.035582,7zzwh2xb,10,1,NA,0,10,priming
2025-05-14T07:12:29.037689,7zzwh2xb,1,1,NA,0,1,baseline
2025-05-14T07:12:29.038145,7zzwh2xb,2,1,NA,0,2,baseline
2025-05-14T07:12:29.038254,7zzwh2xb,3,1,NA,0,3,baseline
2025-05-14T07:12:29.038356,7zzwh2xb,4,1,NA,0,4,priming
2025-05-14T07:12:29.038458,7zzwh2xb,5,1,NA,0,5,baseline
2025-05-14T07:12:29.038559,7zzwh2xb,6,1,NA,0,6,baseline
2025-05-14T07:12:29.038720,7zzwh2xb,7,1,NA,0,7,priming
2025-05-14T07:12:29.038853,7zzwh2xb,8,1,NA,0,8,priming
2025-05-14T07:12:29.038998,7zzwh2xb,9,1,NA,0,9,baseline
2025-05-14T07:12:29.039115,7zzwh2xb,10,1,NA,0,10,priming
2025-05-14T08:47:24.838218,kvk3qdbn,1,1,NA,0,1,priming
2025-05-14T08:47:24.842847,kvk3qdbn,2,1,NA,0,2,priming
2025-05-14T08:47:24.843500,kvk3qdbn,3,1,NA,0,3,priming
2025-05-14T08:47:24.844028,kvk3qdbn,4,1,NA,0,4,priming
2025-05-14T08:47:24.844521,kvk3qdbn,5,1,NA,0,5,baseline
2025-05-14T08:47:24.845015,kvk3qdbn,6,1,NA,0,6,priming
2025-05-14T08:47:24.845803,kvk3qdbn,7,1,NA,0,7,priming
2025-05-14T08:47:24.846700,kvk3qdbn,8,1,NA,0,8,baseline
2025-05-14T08:47:24.847306,kvk3qdbn,9,1,NA,0,9,baseline
2025-05-14T08:47:24.848040,kvk3qdbn,10,1,NA,0,10,priming
2025-05-14T08:47:24.851460,kvk3qdbn,1,1,NA,0,1,priming
2025-05-14T08:47:24.852003,kvk3qdbn,2,1,NA,0,2,priming
2025-05-14T08:47:24.852127,kvk3qdbn,3,1,NA,0,3,priming
2025-05-14T08:47:24.852237,kvk3qdbn,4,1,NA,0,4,priming
2025-05-14T08:47:24.852343,kvk3qdbn,5,1,NA,0,5,baseline
2025-05-14T08:47:24.852448,kvk3qdbn,6,1,NA,0,6,priming
2025-05-14T08:47:24.852552,kvk3qdbn,7,1,NA,0,7,priming
2025-05-14T08:47:24.852657,kvk3qdbn,8,1,NA,0,8,baseline
2025-05-14T08:47:24.852762,kvk3qdbn,9,1,NA,0,9,baseline
2025-05-14T08:47:24.852884,kvk3qdbn,10,1,NA,0,10,priming
2025-05-14T08:47:24.855169,kvk3qdbn,1,1,NA,0,1,priming
2025-05-14T08:47:24.855641,kvk3qdbn,2,1,NA,0,2,priming
2025-05-14T08:47:24.855756,kvk3qdbn,3,1,NA,0,3,priming
2025-05-14T08:47:24.855861,kvk3qdbn,4,1,NA,0,4,priming
2025-05-14T08:47:24.855965,kvk3qdbn,5,1,NA,0,5,baseline
2025-05-14T08:47:24.856068,kvk3qdbn,6,1,NA,0,6,priming
2025-05-14T08:47:24.856175,kvk3qdbn,7,1,NA,0,7,priming
2025-05-14T08:47:24.856278,kvk3qdbn,8,1,NA,0,8,baseline
2025-05-14T08:47:24.856399,kvk3qdbn,9,1,NA,0,9,baseline
2025-05-14T08:47:24.856513,kvk3qdbn,10,1,NA,0,10,priming
2025-05-14T08:47:24.858600,kvk3qdbn,1,1,NA,0,1,priming
2025-05-14T08:47:24.859033,kvk3qdbn,2,1,NA,0,2,priming
2025-05-14T08:47:24.859140,kvk3qdbn,3,1,NA,0,3,priming
2025-05-14T08:47:24.859244,kvk3qdbn,4,1,NA,0,4,priming
2025-05-14T08:47:24.859348,kvk3qdbn,5,1,NA,0,5,baseline
2025-05-14T08:47:24.859453,kvk3qdbn,6,1,NA,0,6,priming
2025-05-14T08:47:24.859560,kvk3qdbn,7,1,NA,0,7,priming
2025-05-14T08:47:24.859704,kvk3qdbn,8,1,NA,0,8,baseline
2025-05-14T08:47:24.859908,kvk3qdbn,9,1,NA,0,9,baseline
2025-05-14T08:47:24.860043,kvk3qdbn,10,1,NA,0,10,priming
2025-05-14T08:47:24.862196,kvk3qdbn,1,1,NA,0,1,priming
2025-05-14T08:47:24.862783,kvk3qdbn,2,1,NA,0,2,priming
2025-05-14T08:47:24.862894,kvk3qdbn,3,1,NA,0,3,priming
2025-05-14T08:47:24.863001,kvk3qdbn,4,1,NA,0,4,priming
2025-05-14T08:47:24.863105,kvk3qdbn,5,1,NA,0,5,baseline
2025-05-14T08:47:24.863204,kvk3qdbn,6,1,NA,0,6,priming
2025-05-14T08:47:24.863302,kvk3qdbn,7,1,NA,0,7,priming
2025-05-14T08:47:24.863401,kvk3qdbn,8,1,NA,0,8,baseline
2025-05-14T08:47:24.863500,kvk3qdbn,9,1,NA,0,9,baseline
2025-05-14T08:47:24.863597,kvk3qdbn,10,1,NA,0,10,priming
2025-05-14T09:38:22.932240,pdzcnfr4,1,1,NA,0,1,priming
2025-05-14T09:38:22.936069,pdzcnfr4,2,1,NA,0,2,baseline
2025-05-14T09:38:22.938091,pdzcnfr4,3,1,NA,0,3,baseline
2025-05-14T09:38:22.938918,pdzcnfr4,4,1,NA,0,4,baseline
2025-05-14T09:38:22.939544,pdzcnfr4,5,1,NA,0,5,baseline
2025-05-14T09:38:22.940136,pdzcnfr4,6,1,NA,0,6,priming
2025-05-14T09:38:22.940687,pdzcnfr4,7,1,NA,0,7,baseline
2025-05-14T09:38:22.941221,pdzcnfr4,8,1,NA,0,8,baseline
2025-05-14T09:38:22.941914,pdzcnfr4,9,1,NA,0,9,priming
2025-05-14T09:38:22.942462,pdzcnfr4,10,1,NA,0,10,baseline
2025-05-14T09:38:22.946305,pdzcnfr4,1,1,NA,0,1,priming
2025-05-14T09:38:22.946928,pdzcnfr4,2,1,NA,0,2,baseline
2025-05-14T09:38:22.947086,pdzcnfr4,3,1,NA,0,3,baseline
2025-05-14T09:38:22.947219,pdzcnfr4,4,1,NA,0,4,baseline
2025-05-14T09:38:22.947347,pdzcnfr4,5,1,NA,0,5,baseline
2025-05-14T09:38:22.947472,pdzcnfr4,6,1,NA,0,6,priming
2025-05-14T09:38:22.947594,pdzcnfr4,7,1,NA,0,7,baseline
2025-05-14T09:38:22.947749,pdzcnfr4,8,1,NA,0,8,baseline
2025-05-14T09:38:22.947868,pdzcnfr4,9,1,NA,0,9,priming
2025-05-14T09:38:22.948037,pdzcnfr4,10,1,NA,0,10,baseline
2025-05-14T09:38:22.950289,pdzcnfr4,1,1,NA,0,1,priming
2025-05-14T09:38:22.950756,pdzcnfr4,2,1,NA,0,2,baseline
2025-05-14T09:38:22.950872,pdzcnfr4,3,1,NA,0,3,baseline
2025-05-14T09:38:22.950982,pdzcnfr4,4,1,NA,0,4,baseline
2025-05-14T09:38:22.951087,pdzcnfr4,5,1,NA,0,5,baseline
2025-05-14T09:38:22.951195,pdzcnfr4,6,1,NA,0,6,priming
2025-05-14T09:38:22.951301,pdzcnfr4,7,1,NA,0,7,baseline
2025-05-14T09:38:22.951403,pdzcnfr4,8,1,NA,0,8,baseline
2025-05-14T09:38:22.951505,pdzcnfr4,9,1,NA,0,9,priming
2025-05-14T09:38:22.951606,pdzcnfr4,10,1,NA,0,10,baseline
2025-05-14T09:38:22.953705,pdzcnfr4,1,1,NA,0,1,priming
2025-05-14T09:38:22.954152,pdzcnfr4,2,1,NA,0,2,baseline
2025-05-14T09:38:22.954264,pdzcnfr4,3,1,NA,0,3,baseline
2025-05-14T09:38:22.954394,pdzcnfr4,4,1,NA,0,4,baseline
2025-05-14T09:38:22.954509,pdzcnfr4,5,1,NA,0,5,baseline
2025-05-14T09:38:22.954612,pdzcnfr4,6,1,NA,0,6,priming
2025-05-14T09:38:22.954713,pdzcnfr4,7,1,NA,0,7,baseline
2025-05-14T09:38:22.954925,pdzcnfr4,8,1,NA,0,8,baseline
2025-05-14T09:38:22.955044,pdzcnfr4,9,1,NA,0,9,priming
2025-05-14T09:38:22.955198,pdzcnfr4,10,1,NA,0,10,baseline
2025-05-14T09:38:22.957434,pdzcnfr4,1,1,NA,0,1,priming
2025-05-14T09:38:22.957906,pdzcnfr4,2,1,NA,0,2,baseline
2025-05-14T09:38:22.958082,pdzcnfr4,3,1,NA,0,3,baseline
2025-05-14T09:38:22.958264,pdzcnfr4,4,1,NA,0,4,baseline
2025-05-14T09:38:22.958695,pdzcnfr4,5,1,NA,0,5,baseline
2025-05-14T09:38:22.958856,pdzcnfr4,6,1,NA,0,6,priming
2025-05-14T09:38:22.959013,pdzcnfr4,7,1,NA,0,7,baseline
2025-05-14T09:38:22.959127,pdzcnfr4,8,1,NA,0,8,baseline
2025-05-14T09:38:22.959228,pdzcnfr4,9,1,NA,0,9,priming
2025-05-14T09:38:22.959344,pdzcnfr4,10,1,NA,0,10,baseline
2025-05-14T09:41:28.310764,um5w47x6,1,1,NA,0,1,priming
2025-05-14T09:41:28.312756,um5w47x6,2,1,NA,0,2,priming
2025-05-14T09:41:28.313459,um5w47x6,3,1,NA,0,3,baseline
2025-05-14T09:41:28.315810,um5w47x6,1,1,NA,0,1,priming
2025-05-14T09:41:28.316334,um5w47x6,2,1,NA,0,2,priming
2025-05-14T09:41:28.316543,um5w47x6,3,1,NA,0,3,baseline
2025-05-14T09:41:28.319306,um5w47x6,1,1,NA,0,1,priming
2025-05-14T09:41:28.319867,um5w47x6,2,1,NA,0,2,priming
2025-05-14T09:41:28.319994,um5w47x6,3,1,NA,0,3,baseline
2025-05-14T09:41:28.321971,um5w47x6,1,1,NA,0,1,priming
2025-05-14T09:41:28.324446,um5w47x6,2,1,NA,0,2,priming
2025-05-14T09:41:28.324723,um5w47x6,3,1,NA,0,3,baseline
2025-05-14T09:41:28.327067,um5w47x6,1,1,NA,0,1,priming
2025-05-14T09:41:28.327897,um5w47x6,2,1,NA,0,2,priming
2025-05-14T09:41:28.328581,um5w47x6,3,1,NA,0,3,baseline
2025-05-14T09:44:54.200830,wis4dxes,1,1,NA,0,1,priming
2025-05-14T09:44:54.202868,wis4dxes,2,1,NA,0,2,priming
2025-05-14T09:44:54.203566,wis4dxes,3,1,NA,0,3,baseline
2025-05-14T09:44:54.206504,wis4dxes,1,1,NA,0,1,priming
2025-05-14T09:44:54.207078,wis4dxes,2,1,NA,0,2,priming
2025-05-14T09:44:54.207206,wis4dxes,3,1,NA,0,3,baseline
2025-05-14T09:44:54.209005,wis4dxes,1,1,NA,0,1,priming
2025-05-14T09:44:54.209481,wis4dxes,2,1,NA,0,2,priming
2025-05-14T09:44:54.209600,wis4dxes,3,1,NA,0,3,baseline
2025-05-14T09:44:54.211425,wis4dxes,1,1,NA,0,1,priming
2025-05-14T09:44:54.212102,wis4dxes,2,1,NA,0,2,priming
2025-05-14T09:44:54.212296,wis4dxes,3,1,NA,0,3,baseline
2025-05-14T09:44:54.214417,wis4dxes,1,1,NA,0,1,priming
2025-05-14T09:44:54.216286,wis4dxes,2,1,NA,0,2,priming
2025-05-14T09:44:54.216652,wis4dxes,3,1,NA,0,3,baseline
2025-05-14T09:47:29.482044,72wd6j1p,1,1,NA,0,1,priming
2025-05-14T09:47:29.483971,72wd6j1p,2,1,NA,0,2,priming
2025-05-14T09:47:29.484612,72wd6j1p,3,1,NA,0,3,baseline
2025-05-14T09:47:29.487618,72wd6j1p,1,1,NA,0,1,priming
2025-05-14T09:47:29.488156,72wd6j1p,2,1,NA,0,2,priming
2025-05-14T09:47:29.488370,72wd6j1p,3,1,NA,0,3,baseline
2025-05-14T09:47:29.490551,72wd6j1p,1,1,NA,0,1,priming
2025-05-14T09:47:29.491255,72wd6j1p,2,1,NA,0,2,priming
2025-05-14T09:47:29.491393,72wd6j1p,3,1,NA,0,3,baseline
2025-05-14T09:47:29.493287,72wd6j1p,1,1,NA,0,1,priming
2025-05-14T09:47:29.494189,72wd6j1p,2,1,NA,0,2,priming
2025-05-14T09:47:29.494442,72wd6j1p,3,1,NA,0,3,baseline
2025-05-14T09:47:29.498484,72wd6j1p,1,1,NA,0,1,priming
2025-05-14T09:47:29.499098,72wd6j1p,2,1,NA,0,2,priming
2025-05-14T09:47:29.499257,72wd6j1p,3,1,NA,0,3,baseline
2025-05-14T09:48:55.049015,oh08psam,1,1,NA,0,1,baseline
2025-05-14T09:48:55.051549,oh08psam,2,1,NA,0,2,baseline
2025-05-14T09:48:55.052340,oh08psam,3,1,NA,0,3,baseline
2025-05-14T09:48:55.054643,oh08psam,1,1,NA,0,1,baseline
2025-05-14T09:48:55.055208,oh08psam,2,1,NA,0,2,baseline
2025-05-14T09:48:55.055332,oh08psam,3,1,NA,0,3,baseline
2025-05-14T09:48:55.057276,oh08psam,1,1,NA,0,1,baseline
2025-05-14T09:48:55.057826,oh08psam,2,1,NA,0,2,baseline
2025-05-14T09:48:55.057965,oh08psam,3,1,NA,0,3,baseline
2025-05-14T09:48:55.061588,oh08psam,1,1,NA,0,1,baseline
2025-05-14T09:48:55.062539,oh08psam,2,1,NA,0,2,baseline
2025-05-14T09:48:55.062729,oh08psam,3,1,NA,0,3,baseline
